#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BB6C6F
#Date Time: 2026-05-19 16:05:55.272
#Trace: Trace 1
#Start: 0 Hz
#Stop: 5e+06 Hz
#BINs: 8193
#Rate: 1e+07 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.41735 V
#Offset: 0.000121392 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.41996 V
#Offset: 0.00033881 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X

Frequency (Hz),Trace 1 (dBV),Phase (deg)
339355.46875,-102.4827713391516,84.45773449724931
339965.8203125,-99.92001957362143,-75.85123112987013
340576.171875,-102.9459531380452,125.4360643916405
341186.5234375,-105.7654476584644,108.0040940577372
341796.875,-97.19101031401613,-60.56078232759135
342407.2265625,-97.48994761995463,113.333587435457
343017.578125,-95.62258221709396,-71.07824023315565
343627.9296875,-95.30329087488951,85.7735185486771
344238.28125,-98.45608931489373,-153.7010931538656
344848.6328125,-98.8132102435361,-45.61915727348289
345458.984375,-94.66346503917192,98.64455670496193
346069.3359375,-90.93518057540507,-77.55055097206503
346679.6875,-88.66984945872247,103.631001708226
347290.0390625,-87.63508124521643,-83.07759388700751
347900.390625,-87.16108313947888,97.60240726962436
348510.7421875,-86.31777515864697,-79.70098265519972
349121.09375,-86.56290627489199,102.5904933460616
349731.4453125,-87.84570237386788,-62.88763407500658
350341.796875,-87.98615758313154,138.5879368655955
350952.1484375,-87.96150976602189,-21.32504355692176
351562.5,-89.21845179555464,179.2821783343226
352172.8515625,-91.45113662860796,26.8304702394422
352783.203125,-89.4276483748687,-130.9804235673674
353393.5546875,-86.85454420232446,54.14789473954642
354003.90625,-87.3718072661535,-120.624456732587
354614.2578125,-89.01387532632558,60.26911112852726
355224.609375,-92.10021383127865,-111.9460541205062
355834.9609375,-95.15782832537437,130.1944031003538
356445.3125,-92.56069793397219,-21.03044071215256
357055.6640625,-93.26342111906122,156.9811706741867
357666.015625,-93.31424115895365,-23.44269145559127
358276.3671875,-94.41660171381218,157.9750711974651
358886.71875,-99.71032687423346,-30.17498981061545
359497.0703125,-112.7453204260316,97.93453257592715
360107.421875,-103.5870115757242,145.1395235520403
360717.7734375,-97.12231744664102,-37.96611082863771
361328.125,-95.60747727662198,150.5196451176485
361938.4765625,-96.90929532775421,-34.0596518865634
362548.828125,-98.62717479092602,124.7572050173035
363159.1796875,-101.3556564400068,-83.65317847500826
363769.53125,-101.7237652298033,36.6150912828566
364379.8828125,-96.56226342033301,175.3176214548572
364990.234375,-91.49107219452658,-30.71656078853486
365600.5859375,-89.23156495620269,128.4492309005928
366210.9375,-89.80124269213346,-75.67473562819202
366821.2890625,-91.77402551562002,74.83319981077678
367431.640625,-93.07218934340278,-145.8935745299335
368041.9921875,-92.67788768852485,-0.1681797102320733
368652.34375,-95.12609137642511,156.3350618332948
369262.6953125,-105.9138013771034,-38.33169761606791
369873.046875,-102.4204586938063,-43.64652093933481
370483.3984375,-95.89507792838612,155.1808542853678
371093.75,-95.20834338817927,-26.27466373536161
371704.1015625,-98.06991760629603,118.0895761935021
372314.453125,-106.032387244781,-96.89862396673108
372924.8046875,-106.1506290491656,10.1107207866482
373535.15625,-100.8656710513757,-138.8062523282222
374145.5078125,-107.4685654594704,-141.2962682503577
374755.859375,-91.58009515261966,56.40365076661085
375366.2109375,-88.0307666063603,-116.0244382937909
375976.5625,-85.95963386410517,69.17687782912446
376586.9140625,-85.32084707424605,-104.2519976175976
377197.265625,-87.33518236073871,87.82307006802058
377807.6171875,-91.83502954084715,-81.16777910584071
378417.96875,-96.66988287242137,89.99825505727368
379028.3203125,-99.24939536718809,-118.9762353843698
379638.671875,-95.11942495933611,22.07907373879285
380249.0234375,-89.8318954637277,-160.9360722976947
380859.375,-88.83734745337833,22.06994024621813
381469.7265625,-91.38230429368967,-161.4062413368814
382080.078125,-98.50847621249032,14.1782234843418
382690.4296875,-106.0311715420478,-12.17571266316712
383300.78125,-95.56465529385626,-170.7324359834902
383911.1328125,-92.69162755342357,30.7809102818496
384521.484375,-90.89218970676524,-125.0044404263848
385131.8359375,-88.67927705594026,72.33057488430781
385742.1875,-86.90228719223875,-98.98628776665879
386352.5390625,-86.48933441923803,82.05336544846608
386962.890625,-87.95928717529898,-101.7745904266556
387573.2421875,-91.70601112672399,69.15974307522444
388183.59375,-94.56920074621004,-137.3574945921923
388793.9453125,-95.91106395596495,31.81740027630944
389404.296875,-99.26529145215926,-117.9713601190039
390014.6484375,-99.68911226013297,96.96384981570473
390625,-101.189391938716,-36.77297389023315
391235.3515625,-96.28361177151967,179.3875050910392
391845.703125,-93.81514286376449,21.21367882229909
392456.0546875,-91.75572085245675,-137.8229371900276
393066.40625,-91.47810490534694,45.06812960877806
393676.7578125,-92.15968654504903,-125.6203671315922
394287.109375,-91.42546825524437,66.65822148131723
394897.4609375,-92.47709892068508,-101.4173555139873
395507.8125,-94.54078537619695,121.1286940074582
396118.1640625,-93.16989183515912,-15.31113273087406
396728.515625,-92.16578493026978,-168.2453045772196
397338.8671875,-91.58306832213194,23.61902249866407
397949.21875,-92.96876438398343,-154.3648421564794
398559.5703125,-96.74593676204921,34.21672315248058
399169.921875,-100.4091058142494,-126.8280451267481
399780.2734375,-97.70239382390585,72.96920927887848
400390.625,-94.52854935129335,-107.0896592288358
401000.9765625,-94.66036913504144,64.7761757384436
401611.328125,-96.54396112167316,-119.517212896689
402221.6796875,-102.4019080379176,28.21699875346517
402832.03125,-97.63088473663916,150.2187286753139
403442.3828125,-96.00002180137794,-36.80217040353973
404052.734375,-96.21181410631115,107.5541324241576
404663.0859375,-97.014501508637,-84.34170806473757
405273.4375,-112.0050797783673,-6.086957026430309
405883.7890625,-98.55694991185393,152.4298913070959
406494.140625,-103.3289821539624,-31.14266456580223
407104.4921875,-101.9162740426073,60.97411613783711
407714.84375,-100.7225365699234,171.5427220531546
408325.1953125,-92.09346445583236,-56.97305988199034
408935.546875,-90.10748813334111,114.1580692556945
409545.8984375,-92.61271228907,-76.56770690889293
410156.25,-95.0631142446924,85.99447168107444
410766.6015625,-99.71637807799192,-123.2039954726834
411376.953125,-98.052354310677,-43.79356035320752
411987.3046875,-93.98517231648182,132.0430813829233
412597.65625,-94.03825712152907,-19.72908758834904
413208.0078125,-94.77304456827505,-174.9426547665003
413818.359375,-94.58885549654566,30.69707086761914
414428.7109375,-96.07656002143436,-134.6120790801891
415039.0625,-109.368865278902,-156.7200809143526
415649.4140625,-93.91261446698587,49.3431663250357
416259.765625,-90.67355935017061,-123.5435014893112
416870.1171875,-89.31620619811861,56.48660611000653
417480.46875,-93.15399233653024,-129.2383532188703
418090.8203125,-105.7252760401021,-39.6713198490427
418701.171875,-97.3070780016846,92.08195193948194
419311.5234375,-98.72568458733366,-102.7916476541478
419921.875,-98.62586114052897,43.96244897006027
420532.2265625,-99.00066158595041,-157.4241143066563
421142.578125,-101.0160817213998,-42.6303332560249
421752.9296875,-100.3978016910667,59.71740660140638
422363.28125,-95.71224989515052,-161.6683663960717
422973.6328125,-92.20881898831585,28.69909483713607
423583.984375,-89.69073323980368,-142.8850851213318
424194.3359375,-88.94421742099995,47.56611996618174
424804.6875,-88.76565818142512,-116.4392633063484
425415.0390625,-89.5841984823347,76.7233213609501
426025.390625,-91.07054538844439,-98.78843180498912
426635.7421875,-94.00362287537141,89.56465316161713
427246.09375,-98.22168345337916,-21.09530629718927
427856.4453125,-95.7153708460386,-148.7712304353412
428466.796875,-99.18101552744545,53.99036985487601
429077.1484375,-100.7162677360676,-135.6303507616901
429687.5,-99.6977331720786,14.40439860502864
430297.8515625,-99.57418992707807,132.3965669595105
430908.203125,-95.48783981748849,-71.78086960732151
431518.5546875,-94.94173228202938,115.9664561073998
432128.90625,-94.63188929518901,-64.73571795366408
432739.2578125,-93.00969958280416,98.18194323015786
433349.609375,-92.55734383846921,-88.3928976798248
433959.9609375,-92.25737417337538,92.89739536692008
434570.3125,-90.10026518444377,-92.39240355237159
435180.6640625,-89.85070145571865,83.94492547196965
435791.015625,-93.47968533756925,-96.0107951275467
436401.3671875,-101.6534942569196,73.4424128248253
437011.71875,-106.4142358879827,153.9695242352458
437622.0703125,-100.0746304085839,-45.89724307402054
438232.421875,-99.21653911972116,143.6605052182231
438842.7734375,-101.2089177882104,14.65818926106484
439453.125,-96.1942996853318,-131.4359783195611
440063.4765625,-94.47870662522894,26.34853656710396
440673.828125,-93.79911366004171,178.8711478166805
441284.1796875,-94.8198528097693,-14.58116386871027
441894.53125,-96.17072300963852,144.2179720832716
442504.8828125,-94.16181301300645,-71.1352753393614
443115.234375,-92.24104490709577,93.90988006256967
443725.5859375,-94.08990244546585,-90.5791777102493
444335.9375,-97.73558972561062,87.39048956240649
444946.2890625,-101.1400323423,-90.3962856171019
445556.640625,-106.3539809736873,-1.308362797311422
446166.9921875,-95.44721371985973,149.5801052093247
446777.34375,-92.93550981911832,-20.22763912427761
447387.6953125,-91.30344218135569,163.5430685218364
447998.046875,-90.03682142317342,-23.12619014892573
448608.3984375,-91.11418111137576,150.3193980089324
449218.75,-95.35715900484398,-34.64899593222134
449829.1015625,-118.3805063167605,175.79785946451
450439.453125,-96.72229735901351,144.6217090517007
451049.8046875,-92.87898204724866,-31.4350533970955
451660.15625,-92.17469666272081,135.50922114282
452270.5078125,-93.04353970912651,-64.76248887737825
452880.859375,-95.54961080354096,85.53057727988414
453491.2109375,-94.40597365008213,-133.4307224508216
454101.5625,-93.80116184087059,25.25952486614496
454711.9140625,-96.69521713534257,-170.804081330504
455322.265625,-101.5534978910255,13.20370403986997
455932.6171875,-102.1388878987449,-129.9416775715906
456542.96875,-97.60044227839465,65.51992537696906
457153.3203125,-95.40983629321444,-114.5774163878992
457763.671875,-95.60644788222891,68.84077743369429
458374.0234375,-99.77653904370217,-89.97740247009644
458984.375,-104.0343484987429,155.1902111868603
459594.7265625,-101.5646342615761,-9.239409819417993
460205.078125,-97.10623151592128,162.7836147514944
460815.4296875,-95.50681561490245,-27.27076820718204
461425.78125,-97.19379671056424,158.3604238924834
462036.1328125,-95.95061837086587,-5.143757899892841
462646.484375,-94.92321934812438,167.6331828128433
463256.8359375,-96.30026705500568,0.6249574252703939
463867.1875,-96.4663007763061,-165.6381272128376
464477.5390625,-93.80850641629874,6.214533575897471
465087.890625,-90.62718076561168,-165.4100474029551
465698.2421875,-90.57307726672641,23.09739743352315
466308.59375,-94.99372985357232,-145.5131893771115
466918.9453125,-100.528251168328,111.5102368139407
467529.296875,-93.66427955958659,-12.35094350666199
468139.6484375,-90.44857876875287,177.6946398146823
468750,-91.80708001312426,-9.207796348765093
469360.3515625,-99.7852661175461,145.9693539080814
469970.703125,-99.82033543204838,-111.3515962342605
470581.0546875,-96.5430514506937,78.16731998104977
471191.40625,-96.7865447844904,-91.88902365851442
471801.7578125,-95.34592143058103,81.52916352142117
472412.109375,-94.69725825342258,-93.44166464105808
473022.4609375,-97.28666147488255,95.94720556091427
473632.8125,-98.59211096020751,-86.929723617162
474243.1640625,-98.58355092179708,105.2738537452173
474853.515625,-100.1486414150961,-33.92838165327638
475463.8671875,-104.31847234938,173.8720217621316
476074.21875,-112.0980278841239,-163.7605997322611
476684.5703125,-102.1794699356158,-21.88672238727509
477294.921875,-97.94491926765771,130.2423941699674
477905.2734375,-97.93308593523699,-60.84891433152259
478515.625,-100.0894942993311,99.57625650757042
479125.9765625,-103.3953899921442,-72.72068883478131
479736.328125,-104.0600742936528,-153.0859198902989
480346.6796875,-100.9032109107797,53.63932604017803
480957.03125,-105.4991222345545,-158.1037685480658
481567.3828125,-105.7094437755234,-28.96875616172374
482177.734375,-108.5290867730564,85.26102682705493
482788.0859375,-108.8961389450976,166.5674390650289
483398.4375,-100.1103597860729,-97.9936352475343
484008.7890625,-95.39387454391698,68.65023863585883
484619.140625,-97.30958622150139,-112.4174607838171
485229.4921875,-104.3626935604748,-46.76241587600606
485839.84375,-92.99316976701506,95.16634591642101
486450.1953125,-91.37783958034761,-97.06315947504534
487060.546875,-91.6202429537323,76.97194970850848
487670.8984375,-91.42959255008549,-99.95679421720556
488281.25,-92.72186869263177,75.8168046851315
488891.6015625,-94.62486601144845,-117.0830249010995
489501.953125,-94.16647572788625,59.11247227640653
490112.3046875,-94.05396235367392,-123.5955241047324
490722.65625,-97.61015198477892,40.44990027637171
491333.0078125,-99.77624598252427,165.2446332998138
491943.359375,-95.47355522788331,-48.21801099377834
492553.7109375,-93.2880381647978,124.5059859351954
493164.0625,-93.3002650838845,-38.40668369807562
493774.4140625,-92.86613884763059,157.5607639632391
494384.765625,-94.10558610518237,-28.43275397276583
494995.1171875,-97.30814100897086,151.9675951549297
495605.46875,-98.74025548306949,-28.49211210802022
496215.8203125,-96.59388134930228,133.5267935122555
496826.171875,-96.40250135511549,-23.44676947913691
497436.5234375,-93.67743888367087,-157.1737458167774
498046.875,-92.74731129759806,41.20114573158826
498657.2265625,-95.18509870025235,-123.4661155854752
499267.578125,-100.4497881825386,97.23700297768322
499877.9296875,-95.76957069369824,-7.343844463846469
500488.28125,-93.09934709798655,-164.8281389361117
501098.6328125,-95.69073318699648,53.81582499213287
501708.984375,-98.65796520799069,-57.54442006685952
502319.3359375,-94.88600524791531,-174.0307063930698
502929.6875,-91.99983002236819,20.21094237620728
503540.0390625,-92.90272568402548,-154.4704219497982
504150.390625,-102.525465585392,46.10526968014331
504760.7421875,-98.34704374371123,22.45905627084941
505371.09375,-94.78525172503015,-135.0423533594513
505981.4453125,-93.99331591377596,68.87764660497658
506591.796875,-92.84460146194988,-103.1526186218301
507202.1484375,-96.61711706976043,90.4479249013978
507812.5,-101.8209934484945,-12.98818834602861
508422.8515625,-100.1939784030675,-145.5654570040768
509033.203125,-101.2709960007423,63.86440572256561
509643.5546875,-105.5088929446823,-106.23360807728
510253.90625,-103.1504255960027,-116.4618691564699
510864.2578125,-92.95946943602155,59.77065026655675
511474.609375,-91.4384229282926,-122.4074807985068
512084.9609375,-93.61641201753309,62.32877870177536
512695.3125,-99.19288500734312,-110.3826727603671
513305.6640625,-104.7607702972062,30.46771403541667
513916.015625,-99.66270522019705,-169.4339625189578
514526.3671875,-99.39718704152168,-1.799421936398011
515136.71875,-100.1154981340394,-177.4532963681927
515747.0703125,-99.44402880005964,61.41869984319706
516357.421875,-95.13209804646876,-68.16070960862754
516967.7734375,-92.51665639641098,124.1165825582846
517578.125,-91.54095820178813,-64.91115049330409
518188.4765625,-90.59326048150021,97.86162451764461
518798.828125,-90.06751046208102,-94.6816721166871
519409.1796875,-90.60535169889948,88.66352072446293
520019.53125,-92.62625780823412,-79.57503770678042
520629.8828125,-97.42339142304144,136.7822094391061
521240.234375,-94.65991116687843,2.67209095851834
521850.5859375,-93.77193068815134,174.6036848550735
522460.9375,-92.98343475408947,-14.9537429122356
523071.2890625,-91.37257822084243,162.5953720669348
523681.640625,-92.17133984855558,-28.68923564642337
524291.9921875,-96.09781320383985,158.7955215657061
524902.34375,-102.2490990150877,39.47415524522857
525512.6953125,-98.59611182873874,-55.43027259274077
526123.046875,-93.14858247496093,141.3723831640261
526733.3984375,-91.45396568660411,-31.84328655080371
527343.75,-91.62859797987815,164.1945294692275
527954.1015625,-91.35070651841517,1.800453764241734
528564.453125,-90.64834364476617,-163.2011167223135
529174.8046875,-90.78915127532983,24.42926356977281
529785.15625,-92.54259814164298,-167.130622858738
530395.5078125,-92.95008932845593,-20.94164598737022
531005.859375,-91.57597153810231,125.5034205554593
531616.2109375,-90.98862116013871,-73.66548896683199
532226.5625,-93.25427364891897,101.0309911087041
532836.9140625,-99.38402814013551,-65.90474567037305
533447.265625,-100.1280707910023,-163.8654392472851
534057.6171875,-94.0430176085876,46.11630051060276
534667.96875,-91.62674806808397,-127.0298339473908
535278.3203125,-92.25466159618935,57.72429462251233
535888.671875,-95.91111615088586,-88.49558373223989
536499.0234375,-95.41205516642628,148.7628213513498
537109.375,-95.23913756791382,-9.454719849129003
