#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BB6C6F
#Date Time: 2026-05-19 16:01:17.059
#Trace: Trace 1
#Start: 0 Hz
#Stop: 2e+06 Hz
#BINs: 8193
#Rate: 4e+06 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.41735 V
#Offset: 0.000121392 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.41996 V
#Offset: 0.00033881 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X

Frequency (Hz),Trace 1 (dBV),Phase (deg)
139160.15625,-69.03005097389111,94.36573030591315
139404.296875,-66.42992532229859,-81.93812543559139
139648.4375,-65.18003656663478,105.8504817515094
139892.578125,-65.98039945747925,-65.55036159457556
140136.71875,-69.54119467850427,137.2365192445621
140380.859375,-73.44431694460316,12.98509899661942
140625,-72.84311318425563,-112.6298474177421
140869.140625,-70.47828782613206,89.24306886342028
141113.28125,-68.21143573214151,-79.71913953714721
141357.421875,-68.40488569811822,115.5008829605056
141601.5625,-71.01179944375798,-50.61654049393404
141845.703125,-72.97905026221044,135.1513901267985
142089.84375,-74.84876028026055,-44.70536204770701
142333.984375,-83.3920954035701,97.45486337185919
142578.125,-85.04921745741282,154.4120269503588
142822.265625,-78.69063421781465,-72.79081648210476
143066.40625,-71.88133660890833,117.9253679885636
143310.546875,-66.79734838964362,-64.35355293879306
143554.6875,-65.22497600820532,110.8307244772487
143798.828125,-66.06961604787804,-69.72708026279035
144042.96875,-67.53203288177944,102.9817499688498
144287.109375,-71.83082197582996,-98.57996925885043
144531.25,-77.6867730864985,10.90476640065015
144775.390625,-88.640134205344,-167.4536824231871
145019.53125,-73.91706239277772,138.2638778428723
145263.671875,-68.60104940961061,-44.09102654660576
145507.8125,-65.72165359282761,125.1241390692776
145751.953125,-65.49168751192229,-69.59677101464752
145996.09375,-67.66109632603951,88.50336887053005
146240.234375,-68.90661983586372,-129.6425013869094
146484.375,-66.31353188729165,18.68283064187619
146728.515625,-64.15592949544209,-168.4951199552389
146972.65625,-63.58555120965303,14.40585149609988
147216.796875,-64.53522790343322,-162.747614240501
147460.9375,-67.64928540428662,19.86747574861494
147705.078125,-73.92064588484645,-143.6205646156421
147949.21875,-79.12209271204945,88.46366183409226
148193.359375,-82.96053079081383,-40.27099803691998
148437.5,-90.58208398458758,-117.8564405688712
148681.640625,-80.85143745108398,168.9372329527989
148925.78125,-81.81412627454348,-2.357190175375449
149169.921875,-91.17992106076005,63.83086987494915
149414.0625,-82.60418900496788,160.0495240133502
149658.203125,-71.87210389638699,-46.32740428270209
149902.34375,-67.63250748981017,132.0271641100086
150146.484375,-68.51444512082759,-54.35627875916369
150390.625,-71.31951154355679,95.79239018665061
150634.765625,-74.37708831181348,-133.4959962802109
150878.90625,-72.20681181400101,-11.49646746308822
151123.046875,-68.83102868007552,169.6273072578474
151367.1875,-71.03302890632801,4.586673159054964
151611.328125,-80.23364899461563,-103.1518623501013
151855.46875,-73.0378923619686,149.0741459377778
152099.609375,-69.70348619998828,-11.21296509565153
152343.75,-69.16682203907955,179.698711608236
152587.890625,-70.2163467842924,-3.039471583639907
152832.03125,-73.49018399245266,151.8670068084598
153076.171875,-76.75822934532854,-89.72402008613122
153320.3125,-76.87086490507275,61.46358971337451
153564.453125,-82.64421110653078,-158.3458753844147
153808.59375,-76.40421401662687,-42.18134794623032
154052.734375,-74.53327288874638,148.0774233735438
154296.875,-76.72433155683437,-33.53805517396997
154541.015625,-75.77855467498257,100.3858647603137
154785.15625,-72.37028407616305,-91.86659829049307
155029.296875,-69.38382979293998,76.26061326861473
155273.4375,-68.07690428149888,-118.2508304036505
155517.578125,-69.97198310025691,48.29112248149605
155761.71875,-74.21241853831171,-143.4760425145939
156005.859375,-83.99813837634264,-24.50300373205148
156250,-75.58646607110256,90.51794792556332
156494.140625,-73.41959496093656,-87.94652972914986
156738.28125,-70.74587699945117,99.37048928309881
156982.421875,-68.03838051054822,-63.29948073610045
157226.5625,-66.79189305205402,141.8851910890372
157470.703125,-67.03988576893339,-15.70813725953094
157714.84375,-68.96894816075486,-164.2374884575314
157958.984375,-69.57856939444696,51.97653306424427
158203.125,-69.5595303816618,-106.6656250011768
158447.265625,-68.74438824064241,77.15472392102841
158691.40625,-68.35797345084272,-121.2863479143203
158935.546875,-67.20607893478051,33.73757088480109
159179.6875,-66.76195361489556,-152.7474131486572
159423.828125,-68.58760322716095,26.72332622640468
159667.96875,-73.22415801814866,-147.1219219840494
159912.109375,-76.07300694947595,107.2861750838245
160156.25,-69.99081823430203,-48.01332880151813
160400.390625,-67.51259327086049,128.782613496211
160644.53125,-66.12817155165749,-53.61232033553107
160888.671875,-66.85475610476945,120.2707756214654
161132.8125,-71.10221877284553,-83.07218717715995
161376.953125,-73.014785565323,37.64401290006284
161621.09375,-69.63276859105079,-166.506672913411
161865.234375,-67.45000492713213,5.528710985762194
162109.375,-65.32656407278115,173.6117935362791
162353.515625,-63.46921284729535,-15.52673788877121
162597.65625,-62.41720342677435,156.1555883679969
162841.796875,-61.61160123553543,-33.20107683549457
163085.9375,-62.95170468564919,143.906097421386
163330.078125,-69.12332792091559,-25.42659374867211
163574.21875,-74.94901377913772,-141.5780283784505
163818.359375,-72.45629296858846,78.11040084264039
164062.5,-75.92091826023514,-97.1479521779372
164306.640625,-77.05082042517549,-15.00423421272554
164550.78125,-69.74592821909981,130.0991789776514
164794.921875,-66.18170323155984,-74.78635330967161
165039.0625,-65.13892678552307,87.14434488319411
165283.203125,-65.45125045380787,-111.2376917642119
165527.34375,-65.04486898483627,54.56776352241561
165771.484375,-65.73766535431416,-140.2401141696068
166015.625,-68.2893130761898,29.22012289814968
166259.765625,-71.55220406397257,-133.4101049567253
166503.90625,-72.23141822059009,68.86344914636437
166748.046875,-71.01860940270869,-95.88669230028333
166992.1875,-69.93440622512571,101.5657150623345
167236.328125,-71.35123356312567,-49.65465642630646
167480.46875,-70.29579344674143,175.6934595916738
167724.609375,-67.67343537352316,20.77147678487011
167968.75,-68.0809773388725,-154.3060012900889
168212.890625,-72.94578193876598,17.30957092025256
168457.03125,-84.05060155062722,97.509563454926
168701.171875,-69.33022361789665,-130.1498346729956
168945.3125,-64.05511536917072,46.59316719177642
169189.453125,-62.27581775814649,-140.0962367380213
169433.59375,-61.20684501889095,30.82168350198064
169677.734375,-60.9711366050768,-155.0285387888658
169921.875,-62.62906569366477,16.9395717873142
170166.015625,-65.37138151299675,-173.5984987266671
170410.15625,-70.87517090189282,3.45709844700761
170654.296875,-78.55027914640931,-178.2752733131339
170898.4375,-76.65320136494924,-0.1437239451028638
171142.578125,-74.07903675059612,-165.2900007163755
171386.71875,-72.36780590125176,26.7748254032579
171630.859375,-74.37208513444457,-139.3351895185885
171875,-77.60121799582581,124.0443509484863
172119.140625,-69.88623077627855,-8.881219470206251
172363.28125,-66.62631807138513,-174.8200987259813
172607.421875,-67.25280943055812,18.91829571222739
172851.5625,-69.99091175126492,-148.4371396256847
173095.703125,-75.91272956633033,23.48371163219054
173339.84375,-82.21102022270671,92.24734804882024
173583.984375,-73.10945183016771,-98.11946956208237
173828.125,-71.90939367468026,103.0447432595012
174072.265625,-74.78372550330903,-36.28069928371472
174316.40625,-73.51305137827441,-166.9467505064952
174560.546875,-70.723785203153,30.91791657322472
174804.6875,-69.35723563770593,-154.6424816711809
175048.828125,-70.13598393534296,0.5877126864250013
175292.96875,-70.63521531634626,134.2945665630209
175537.109375,-67.24351577080205,-77.84972875858823
175781.25,-65.44972110765569,93.0781499476965
176025.390625,-65.50413567247139,-101.606308187168
176269.53125,-65.69319389593007,57.9946689330187
176513.671875,-66.60837170598191,-138.1699502221246
176757.8125,-66.98762758092465,23.32484483864551
177001.953125,-66.42455503478851,-172.0931577451203
177246.09375,-66.74623012372878,-1.529102554435083
177490.234375,-68.24700030321306,167.7644967396413
177734.375,-70.51607157755875,-39.19606593780964
177978.515625,-68.82628317989547,114.8971724286141
178222.65625,-66.17123865552657,-61.72762732700177
178466.796875,-65.13880450477954,122.9833263270585
178710.9375,-64.74395527936051,-46.63627632199984
178955.078125,-64.33158899270695,148.1718441055259
179199.21875,-65.66455526584458,-26.2912015735614
179443.359375,-68.07291968836221,151.5831201597188
179687.5,-70.8429743457023,-40.87310394552119
179931.640625,-74.30617235793423,113.2997371852598
180175.78125,-79.01130383667585,-111.1000005630353
180419.921875,-75.6232717597445,-5.470272836940739
180664.0625,-71.42163006758526,152.5507338765824
180908.203125,-71.73156138385249,-38.30810729879076
181152.34375,-74.29323672050013,130.5912822111525
181396.484375,-74.81032626195342,-56.55142587421497
181640.625,-71.92695792882526,116.117726568999
181884.765625,-69.24368776253083,-70.1877271248532
182128.90625,-68.01112255780522,109.5061730511307
182373.046875,-69.09313815395902,-72.24609240581091
182617.1875,-76.71200684407042,95.66039657911058
182861.328125,-81.45719597115661,136.0529093278531
183105.46875,-76.1209754706052,-64.74687884105333
183349.609375,-77.89145071571687,116.2134565450206
183593.75,-85.94229907945142,-17.67468253893693
183837.890625,-95.67486750153087,100.831519324785
184082.03125,-77.45572503992554,-89.96049294992272
184326.171875,-73.56598866071248,97.6395705028322
184570.3125,-73.36283396500502,-73.60117755913187
184814.453125,-75.1222102074564,140.8826033288059
185058.59375,-73.73107343090503,17.1273224304703
185302.734375,-70.0161346425116,-152.8103028163805
185546.875,-69.61403578387821,10.68373075089251
185791.015625,-70.93407016360965,172.1950339165396
186035.15625,-72.63655441795096,-15.05504481082257
186279.296875,-78.84740891502412,173.608289257747
186523.4375,-79.84523476817503,88.77023990129776
186767.578125,-74.16846862154301,-77.17898756544828
187011.71875,-77.5724375852937,116.576620616022
187255.859375,-78.32596248544462,47.22967754632372
187500,-70.84828856274737,-117.7492578756841
187744.140625,-67.24410075290096,61.56941008315657
187988.28125,-64.80108596969187,-118.9401390417885
188232.421875,-64.99682606749386,66.96599033924409
188476.5625,-67.13752805163237,-101.32544768931
188720.703125,-70.5720259147059,86.12088090039052
188964.84375,-77.95792188283687,-97.60243744276666
189208.984375,-78.57191901694978,-33.17362819436715
189453.125,-73.129733241625,125.1402949125156
189697.265625,-74.15804935325099,-63.99457287035041
189941.40625,-74.69058005176522,123.2130937060644
190185.546875,-77.43743954705145,-57.30395079724364
190429.6875,-85.2086436170321,76.71772888736646
190673.828125,-83.51311826850612,-139.9941964852285
190917.96875,-78.29311556977954,26.0676360168368
191162.109375,-72.39658670687756,-177.324510507642
191406.25,-70.17914612018824,-18.01491853145532
191650.390625,-70.26003183481097,161.4708068996748
191894.53125,-69.59757645816792,-0.8282587796374687
192138.671875,-68.51596123363073,-165.2843135776227
192382.8125,-66.09900972564564,35.68727570361735
192626.953125,-65.03042277303281,-136.6926431539754
192871.09375,-67.93854242346163,43.61978497124922
193115.234375,-74.45069470966287,-137.03500803737
193359.375,-80.20981087301163,-98.92601074895767
193603.515625,-68.8602150408356,63.90383911768758
193847.65625,-67.40166147946201,-117.5338515877139
194091.796875,-67.27693688308977,55.77943569183925
194335.9375,-66.85984892789243,-138.6691160924755
194580.078125,-68.12229956456417,27.69941060397082
194824.21875,-69.67217325678217,-162.5729745787814
195068.359375,-70.44605591488926,7.113320898520217
195312.5,-72.8655958719976,165.2878722245879
195556.640625,-75.56858649654683,-59.42112097044649
195800.78125,-76.49977114802566,84.97132875170784
196044.921875,-77.7048134030199,-120.5727872326037
196289.0625,-78.32220381574058,38.53882739632656
196533.203125,-91.27113426477825,125.2892933217331
196777.34375,-75.35200632896368,-155.3786918813614
197021.484375,-71.12024222672463,2.399909236284085
197265.625,-69.75791501151517,-173.4006769454809
197509.765625,-68.77088278258461,17.89081492787939
197753.90625,-68.9726881809223,-159.2432077527487
197998.046875,-70.06433796504933,26.28440340436797
198242.1875,-70.93256180648746,-158.0907696962003
198486.328125,-74.48359259464729,-9.356712702662923
198730.46875,-78.16886791242618,80.01078901969944
198974.609375,-70.4454992130236,-162.1893702299093
199218.75,-66.00097470401913,10.1176807906857
199462.890625,-65.55580687332598,-165.8930322088271
199707.03125,-67.66006004127335,26.58333840336856
199951.171875,-69.13448840098478,-120.5561659301024
200195.3125,-68.55398155635447,79.17675262391202
200439.453125,-68.36440101130364,-109.6518251423911
200683.59375,-67.4204692593169,49.24893022432695
200927.734375,-68.04247176472153,-150.3841961427407
201171.875,-71.08305856811873,21.21110407247669
201416.015625,-73.28340191592383,-160.6323843969931
201660.15625,-74.84897483343738,11.43634032067185
201904.296875,-80.84422170084254,-178.8275489689532
202148.4375,-77.39050327252029,-34.95557028487959
202392.578125,-72.71832282454648,129.7122061397284
202636.71875,-71.78348760069861,-87.53277593385337
202880.859375,-71.35596552428466,79.07953970697918
203125,-74.33191421117462,-71.53780205089508
203369.140625,-74.77641542962292,164.0258788016529
203613.28125,-71.84672217004527,20.87530033385452
203857.421875,-70.41271011897577,-145.6353767026119
204101.5625,-70.75574361223629,36.53201438973268
204345.703125,-72.70917662217086,-136.6951226947488
204589.84375,-73.92186530711076,68.76550663243052
204833.984375,-71.72107863474919,-101.8853061432374
205078.125,-71.34994872591119,73.51574787862663
205322.265625,-74.48849976800743,-111.397819061772
205566.40625,-77.14930920599799,4.004996026949518
205810.546875,-68.27975014511691,133.8665457317967
206054.6875,-63.88583160506677,-60.09492914957166
206298.828125,-63.06003729567468,120.626305576115
206542.96875,-65.20243612344531,-52.75270303375501
206787.109375,-71.51621869678449,148.1966880669425
207031.25,-72.10908381062966,56.21747554095679
207275.390625,-67.88946413827757,-80.32184222525024
207519.53125,-66.33147627240166,129.2011567318778
207763.671875,-66.91549445113259,-27.17915925998762
208007.8125,-67.32962612752681,-173.6385332889978
208251.953125,-69.62734878486204,35.9909939865917
208496.09375,-74.36364456744927,-88.71625091051435
208740.234375,-73.21417062352634,136.5501123519782
208984.375,-71.89317816233859,-11.26055463050858
209228.515625,-72.5846086148332,-165.6535027980428
209472.65625,-77.38710304716341,25.57998057735854
209716.796875,-78.41295965564123,-157.1672994494135
209960.9375,-74.97044387466576,28.70789179009008
210205.078125,-74.78407205236164,-158.2403033862846
210449.21875,-78.06084278169091,2.354465599663145
210693.359375,-84.83925409832196,142.0039652583324
210937.5,-81.23060034739773,-112.379479912771
211181.640625,-76.66677840829495,67.39316556672139
211425.78125,-75.50729391620075,-76.91592378634154
211669.921875,-72.0254121071481,129.1353651222412
211914.0625,-69.23003928127122,-54.80637597840884
212158.203125,-67.66566978058682,120.9878242553673
212402.34375,-67.19203536684928,-60.84566086992395
212646.484375,-67.13631416136047,116.6430920990291
212890.625,-68.08574464741251,-47.89523355591378
213134.765625,-69.48499086107867,155.0802981803191
213378.90625,-73.1364904467279,-23.4057837299841
213623.046875,-75.84279906355214,128.1042619597456
213867.1875,-71.83277155762876,-92.9092604722817
214111.328125,-67.80319333957381,74.35779426104116
214355.46875,-66.55648496993422,-98.05908033247972
214599.609375,-66.64259678399569,95.94476710940933
214843.75,-70.15338128579059,-65.2416914048827
215087.890625,-76.73382261279676,173.3479148474409
215332.03125,-74.46907641779259,46.89883903477148
215576.171875,-71.80087467344541,-118.3871342325103
215820.3125,-73.08234013201192,82.26404619316654
216064.453125,-81.27143051793622,2.434237716612842
216308.59375,-70.70911696727227,-101.1773615986884
216552.734375,-67.14526792038374,88.57592778841176
216796.875,-66.50146984385665,-87.88718298583458
217041.015625,-68.33049295869812,108.0804949572547
217285.15625,-74.25265809639787,-50.11444972916981
217529.296875,-82.5327855971495,-85.49814587576969
217773.4375,-72.87287088505677,118.674137514177
218017.578125,-72.45358904919,-46.33739609881106
218261.71875,-74.44687632638893,149.9174791739894
218505.859375,-83.14314456934295,-29.97391009722178
218750,-101.0330795480719,19.18650797046281
218994.140625,-82.50051440663113,-40.81552696500503
219238.28125,-74.61827723554079,128.5284932746315
219482.421875,-73.51916422935444,-61.66343543695273
219726.5625,-75.55476050609963,107.4512228564155
219970.703125,-79.73579228018932,-83.96074398295362
220214.84375,-83.67331385241516,118.0245081324828
220458.984375,-80.01179062304772,-43.87877999059079
